422385	PHYSICIAN
199406	CHEMIST
601284	MATHEMATICIAN
488196	MATHEMATICIAN
9591	WRITER
441860	POLITICIAN
25174930	COMPOSER
24072	RELIGIOUS FIGURE
1524237	RELIGIOUS FIGURE
465891	RELIGIOUS FIGURE
377029	COMPANION
24073	RELIGIOUS FIGURE
37275	ACTOR
24074	RELIGIOUS FIGURE
12174108	SOCCER PLAYER
20979	POLITICIAN
2121780	ACTOR
3132	INVENTOR
13042838	SOCCER PLAYER
4927415	SINGER
24383069	POLITICIAN
1625368	POLITICIAN
25808	INVENTOR
156068	MILITARY PERSONNEL
233022	MILITARY PERSONNEL
74982	EXTREMIST
1758658	PAINTER
23313	GEOGRAPHER
326067	POLITICIAN
763860	ACTOR
194961	SINGER
204995	ENGINEER
140698	POLITICIAN
199689	PAINTER
610477	SOCCER PLAYER
508406	ACTOR
16246624	POLITICIAN
754207	SOCCER PLAYER
43927	SINGER
240092	ECONOMIST
1092982	POLITICIAN
43921	COMIC ARTIST
716705	POLITICIAN
249724	COMPOSER
18607174	SOCCER PLAYER
170977	ACTOR
605735	SOCIAL ACTIVIST
2928275	POLITICIAN
745324	MILITARY PERSONNEL
200692	POLITICIAN
138483	ACTOR
246445	POLITICIAN
23473348	WRITER
84783	ACTOR
84789	POLITICIAN
753267	ECONOMIST
248095	ACTOR
169408	SINGER
4542381	RACING DRIVER
311402	SOCIAL ACTIVIST
1504855	SOCCER PLAYER
70844	PHYSICIAN
70842	POLITICIAN
70843	POLITICIAN
314475	ACTOR
867850	HISTORIAN
17541051	COACH
438080	PSYCHOLOGIST
5512930	POLITICIAN
245369	WRITER
88923	MUSICIAN
23548808	WRITER
6545572	SOCCER PLAYER
312451	COMPOSER
3444670	POLITICIAN
69852	PAINTER
230600	SOCIOLOGIST
19256421	POLITICIAN
312989	POLITICIAN
89340	RELIGIOUS FIGURE
150210	ACTOR
214023	PAINTER
65119	PHILOSOPHER
214028	PAINTER
60543	RELIGIOUS FIGURE
64644	SOCIOLOGIST
46165	ACTOR
143331	PHILOSOPHER
300200	POLITICIAN
244540	PAINTER
153290	BUSINESSPERSON
99328	POLITICIAN
154247	MUSICIAN
46290	POLITICIAN
17268	COMPOSER
235952	NOBLEMAN
518761	WRITER
1079171	PHILOSOPHER
235959	ACTOR
63010	RELIGIOUS FIGURE
63012	RELIGIOUS FIGURE
365964	SINGER
10286	POLITICIAN
10287	POLITICIAN
53494	ACTOR
46836	POLITICIAN
21573	MATHEMATICIAN
49828	PHYSICIST
496403	CHESS PLAYER
58719	ACTOR
160138	CHEMIST
164622	WRITER
164620	POLITICIAN
20192	ACTOR
22965242	SOCCER PLAYER
13024	ACTOR
965935	ACTOR
2265561	ACTOR
20221	EXTREMIST
27640	WRITER
27641	FILM DIRECTOR
879852	POLITICIAN
23324667	POLITICIAN
129205	POLITICIAN
393824	POLITICIAN
3720162	SOCCER PLAYER
729277	SOCCER PLAYER
92218	EXPLORER
541883	SOCCER PLAYER
92213	POLITICIAN
92211	POLITICIAN
92217	POLITICIAN
275355	ACTOR
1211556	WRITER
22680	MILITARY PERSONNEL
189132	ACTOR
464096	POLITICIAN
25709692	PHYSICIAN
227696	SINGER
25691323	BUSINESSPERSON
1686258	SOCCER PLAYER
423732	SOCCER PLAYER
3713	ENGINEER
19672828	ACTOR
25792280	PHYSICIAN
20647767	ACTOR
57634	COMPOSER
227037	ENGINEER
18622049	ACTOR
102910	ACTOR
616962	WRITER
194342	WRITER
75910	POLITICIAN
6824	ASTRONOMER
15736	ASTRONOMER
429954	BIOLOGIST
1408625	BIOLOGIST
691425	WRITER
333483	BIOLOGIST
37332	PHYSICIST
15088	RELIGIOUS FIGURE
229575	MILITARY PERSONNEL
146811	POLITICIAN
1621554	PHYSICIST
39425	WRITER
271425	RACING DRIVER
68375	ACTOR
157272	WRITER
68378	ACTOR
157279	PHILOSOPHER
4242	POLITICIAN
331643	POLITICIAN
562598	EXPLORER
169915	POLITICIAN
2825163	FILM DIRECTOR
3036417	ACTOR
232847	COMPOSER
65174	COMPOSER
434293	WRITER
244345	TENNIS PLAYER
3319700	COACH
400253	POLITICIAN
188740	POLITICIAN
6713737	ACTOR
29468661	POLITICIAN
2544	RELIGIOUS FIGURE
177304	COMPOSER
201840	SOCCER PLAYER
85080	RELIGIOUS FIGURE
947043	POLITICIAN
10049	MUSICIAN
219311	POLITICIAN
363533	WRITER
45109	NOBLEMAN
45104	RELIGIOUS FIGURE
246875	POLITICIAN
27485376	POLITICIAN
317286	POLITICIAN
164420	BIOLOGIST
5956805	POLITICIAN
164425	WRITER
512734	POLITICIAN
796629	PHILOSOPHER
21197710	SOCCER PLAYER
2758154	ECONOMIST
164390	ACTOR
252469	CHEMIST
1858321	TENNIS PLAYER
10969775	SOCCER PLAYER
18738	ACTOR
660554	SOCCER PLAYER
29823	PHILOSOPHER
352118	POLITICIAN
620735	WRITER
774571	SOCCER PLAYER
241981	PHILOSOPHER
1038803	SOCCER PLAYER
12557	PHILOSOPHER
393714	POLITICIAN
409052	POLITICIAN
16073	PAINTER
161275	WRITER
168955	POLITICIAN
160897	POLITICIAN
354455	POLITICIAN
505106	MUSICIAN
261035	SINGER
13602	RELIGIOUS FIGURE
13600	ASTRONOMER
2310	WRITER
5245920	SOCCER PLAYER
806323	NOBLEMAN
52392	POLITICIAN
52395	MUSICIAN
19577	RELIGIOUS FIGURE
16380	ECONOMIST
16384	ACTOR
24038679	SOCCER PLAYER
9856359	SOCCER PLAYER
18598186	COMIC ARTIST
205497	ASTRONOMER
45667	RELIGIOUS FIGURE
45660	PHILOSOPHER
16141981	RACING DRIVER
7517	ACTOR
12230	ACTOR
12232	ENGINEER
42127	PHYSICIST
42120	POLITICIAN
196670	POLITICIAN
167866	CHESS PLAYER
167861	POLITICIAN
179187	POLITICIAN
95176	PSYCHOLOGIST
57873	MILITARY PERSONNEL
539123	SOCCER PLAYER
57876	POLITICIAN
1130618	MILITARY PERSONNEL
471429	CHEMIST
2625652	SOCCER PLAYER
147301	POLITICIAN
2859905	POLITICIAN
1055403	NOBLEMAN
160071	CONDUCTOR
68606	POLITICIAN
157702	POLITICIAN
149454	SINGER
58522	POLITICIAN
58521	POLITICIAN
72128	FILM DIRECTOR
1573	RELIGIOUS FIGURE
1571	POLITICIAN
1570	POLITICIAN
1577	WRITER
1576	NOBLEMAN
1575	POLITICIAN
24096095	POLITICIAN
445843	FILM DIRECTOR
55117	ACTOR
22115877	ENGINEER
221558	ACTOR
26369701	SINGER
181376	WRITER
995149	MODEL
74009	POLITICIAN
1430549	COMPANION
74005	POLITICIAN
98676	EXTREMIST
104492	COMEDIAN
70986	SINGER
32003	WRITER
295860	WRITER
22493	POLITICIAN
113093	POLITICIAN
342057	POLITICIAN
64935	RELIGIOUS FIGURE
26034	PAINTER
26035	INVENTOR
5638374	ACTOR
37782	PHYSICIST
182057	WRITER
147840	POLITICIAN
190388	ACTOR
222779	PHILOSOPHER
70655	PSYCHOLOGIST
743437	ECONOMIST
70650	POLITICIAN
285834	POLITICIAN
61999	WRITER
4570325	SOCCER PLAYER
230091	POLITICIAN
695697	ENGINEER
437395	POLITICIAN
18603579	SOCIAL ACTIVIST
18938156	WRITER
183094	WRITER
864824	MILITARY PERSONNEL
312977	SWIMMER
72249	MILITARY PERSONNEL
18835362	POLITICIAN
192080	POLITICIAN
344541	ATHLETE
33209238	SINGER
1115155	ACTOR
20022961	ACTOR
327437	MUSICIAN
240836	PHYSICIAN
69402	COMPOSER
159552	PAINTER
3048448	WRITER
77032	PHILOSOPHER
548864	POLITICIAN
486649	POLITICIAN
403520	WRITER
720805	WRITER
730831	SOCCER PLAYER
18676781	POLITICIAN
1364333	SOCCER PLAYER
494540	POLITICIAN
4585315	SOCCER PLAYER
756775	RACING DRIVER
4444669	SOCCER PLAYER
6195	POLITICIAN
205247	SOCCER PLAYER
19774559	PORNOGRAPHIC ACTOR
155895	PHILOSOPHER
48542	DIPLOMAT
7176557	ACTOR
6226	COMPOSER
54403	MUSICIAN
161459	SOCCER PLAYER
237186	PHILOSOPHER
1233658	CHEMIST
395031	POLITICIAN
808	FILM DIRECTOR
1500332	SOCCER PLAYER
19242322	WRITER
417493	BIOLOGIST
162903	WRITER
170490	MUSICIAN
1963578	MUSICIAN
4212971	POLITICIAN
388129	PHILOSOPHER
62031	PAINTER
549681	PUBLIC WORKER
1345240	COACH
64240	POLITICIAN
229108	POLITICIAN
431028	POLITICIAN
20120746	SOCCER PLAYER
148189	POLITICIAN
544552	NOBLEMAN
148180	POLITICIAN
148181	POLITICIAN
148184	POLITICIAN
148185	NOBLEMAN
12454	POLITICIAN
634431	ACTOR
262793	TENNIS PLAYER
413646	POLITICIAN
166103	ACTOR
20949403	COMPANION
11902870	SINGER
1058187	MUSICIAN
1058188	MUSICIAN
16228	FILM DIRECTOR
51831	POLITICIAN
1681476	SOCCER PLAYER
16224	RELIGIOUS FIGURE
65689	RELIGIOUS FIGURE
5682061	SOCCER PLAYER
53285	ENGINEER
10998527	SCULPTOR
302509	ACTOR
24122	RELIGIOUS FIGURE
49080	PHYSICIST
43154	WRITER
153586	POLITICIAN
265561	POLITICIAN
253610	POLITICIAN
9514	COMPOSER
9516	MILITARY PERSONNEL
36819	MODEL
36812	POLITICIAN
564225	SOCCER PLAYER
102567	MATHEMATICIAN
25439083	MILITARY PERSONNEL
347547	SOCCER PLAYER
254135	COMPOSER
142721	POLITICIAN
48068	COMPOSER
2855038	SOCCER PLAYER
648472	PAINTER
57931	EXPLORER
15473581	SOCCER PLAYER
301731	ACTOR
163227	POLITICIAN
415175	ACTOR
728927	PHILOSOPHER
163228	ACTOR
3078531	MILITARY PERSONNEL
1031399	WRITER
503951	POLITICIAN
301882	PSYCHOLOGIST
756335	NOBLEMAN
1295837	SOCCER PLAYER
79505	SINGER
79507	POLITICIAN
79500	WRITER
253063	WRITER
466093	COACH
24283	RELIGIOUS FIGURE
24285	RELIGIOUS FIGURE
24284	RELIGIOUS FIGURE
24286	RELIGIOUS FIGURE
61797	ACTOR
11309984	POLITICIAN
199977	POLITICIAN
151514	ACTOR
26835496	POLITICIAN
5215428	ASTRONOMER
758460	CHEMIST
4073835	SOCCER PLAYER
10253596	SOCCER PLAYER
51487	POLITICIAN
1194370	ACTOR
32901	FILM DIRECTOR
32902	FILM DIRECTOR
4611	POLITICIAN
23936	RELIGIOUS FIGURE
23937	RELIGIOUS FIGURE
23932	WRITER
23933	RELIGIOUS FIGURE
2836239	POLITICIAN
309149	ACTOR
704404	PAINTER
74274	POLITICIAN
92230	POLITICIAN
17608618	BIOLOGIST
200563	ACTOR
444712	CHEMIST
39817	PHYSICIST
741705	ACTOR
173905	BIOLOGIST
22295263	POLITICIAN
36594	ASTRONAUT
36592	ASTRONAUT
8718528	SOCCER PLAYER
30865462	RELIGIOUS FIGURE
548242	SINGER
22870422	MATHEMATICIAN
1600453	SINGER
1290018	POLITICIAN
15821	ACTOR
15823	WRITER
15825	WRITER
15824	WRITER
15827	ECONOMIST
15826	PAINTER
316457	POLITICIAN
233795	POLITICIAN
315903	DIPLOMAT
14446	MILITARY PERSONNEL
26823325	ACTOR
363836	RELIGIOUS FIGURE
284356	BASKETBALL PLAYER
399911	MOUNTAINEER
103020	PAINTER
255380	ACTOR
2149029	SOCCER PLAYER
16859760	POLITICIAN
47072	COMPANION
82413	WRITER
173294	FILM DIRECTOR
82417	FILM DIRECTOR
1040267	SKATER
311107	ARTIST
173129	MUSICIAN
97103	WRITER
39049	CHEMIST
16757	ACTOR
546356	POLITICIAN
88076	ACTOR
40949287	PHILOSOPHER
100041	POLITICIAN
37342	CHEMIST
21642	COMPUTER SCIENTIST
21641	ARCHITECT
236680	FILM DIRECTOR
393817	POLITICIAN
1868477	POLITICIAN
160201	POLITICIAN
160204	POLITICIAN
200009	POLITICIAN
38802	POLITICIAN
367106	BASKETBALL PLAYER
53762	ACTOR
101318	ACTOR
10073	PHILOSOPHER
11809	POLITICIAN
11801	WRITER
352564	PHYSICIST
44743	WRITER
1439564	POLITICIAN
871200	PAINTER
269846	POLITICIAN
871281	ACTOR
23839057	WRITER
42172	POLITICIAN
584436	ASTRONOMER
2490118	COMPOSER
12867	EXPLORER
1468272	ACTOR
430239	RELIGIOUS FIGURE
50444	POLITICIAN
816219	POLITICIAN
816211	SOCCER PLAYER
10665617	SOCCER PLAYER
26514	CHEMIST
1223138	POLITICIAN
192274	POLITICIAN
858914	MATHEMATICIAN
172395	BUSINESSPERSON
292202	PORNOGRAPHIC ACTOR
5748748	SOCCER PLAYER
385290	PRESENTER
399078	PRESENTER
5819041	SOCCER PLAYER
4783398	COACH
6004170	SOCCER PLAYER
214928	EXTREMIST
147965	EXTREMIST
7713064	EXTREMIST
197983	POLITICIAN
61004	MILITARY PERSONNEL
1229868	MUSICIAN
331802	WRITER
79982	GAME DESIGNER
348140	GAME DESIGNER
2204138	GAME DESIGNER
240845	GAME DESIGNER
47865342	GAME DESIGNER
262459	SINGER
224698	PHYSICIST
306723	WRESTLER
3946794	SKIER
498335	TENNIS PLAYER
215633	NOBLEMAN
3830432	ACTOR
330970	SOCIAL ACTIVIST
2666291	SOCCER PLAYER
458428	ACTOR
1077988	MUSICIAN
16419	POLITICIAN
1328699	POLITICIAN
102338	PHYSICIST
1414381	CHEMIST
49274	WRITER
810300	CHEMIST
63517	ACTOR
106002	POLITICIAN
302710	MUSICIAN
346029	BASKETBALL PLAYER
432511	FILM DIRECTOR
197618	POLITICIAN
264208	POLITICIAN
76701	POLITICIAN
21374259	SINGER
220810	SOCIAL ACTIVIST
659092	PAINTER
186184	PHILOSOPHER
368673	COMPOSER
337411	CHEMIST
337415	PHYSICIAN
590376	ASTRONOMER
16016859	SOCCER PLAYER
299541	WRITER
761462	MILITARY PERSONNEL
29074	RELIGIOUS FIGURE
216556	WRITER
330199	MILITARY PERSONNEL
529282	EXPLORER
31034	WRITER
31035	RELIGIOUS FIGURE
69541	POLITICIAN
392308	POLITICIAN
392300	POLITICIAN
392304	POLITICIAN
751310	SOCCER PLAYER
177388	NOBLEMAN
50165	PHYSICIST
2429872	SOCCER PLAYER
754367	MILITARY PERSONNEL
189474	POLITICIAN
711990	PHYSICIST
77443	POLITICIAN
77447	POLITICIAN
346840	SOCCER PLAYER
5410023	SOCIAL ACTIVIST
19636733	RACING DRIVER
165507	MUSICIAN
6926377	SOCCER PLAYER
26097168	SINGER
790206	POLITICIAN
16160954	BASKETBALL PLAYER
87240	WRITER
715193	ACTOR
1116998	ACTOR
4693982	SOCCER PLAYER
2969616	COACH
84577	WRITER
84576	WRITER
39661	WRITER
13004078	COMPUTER SCIENTIST
285723	POLITICIAN
172840	COMPOSER
19332004	POLITICIAN
4998606	POLITICIAN
11879432	SOCCER PLAYER
33594	WRITER
37670	RELIGIOUS FIGURE
30029	WRITER
30027	ASTRONOMER
237515	WRITER
9557299	ACTOR
105961	POLITICIAN
606690	WRITER
2105133	ACTOR
487732	ACTOR
319063	POLITICIAN
219632	WRITER
318336	WRITER
160811	NOBLEMAN
19732690	POLITICIAN
3986	POLITICIAN
13682	POLITICIAN
13684	RELIGIOUS FIGURE
625894	POLITICIAN
296265	POLITICIAN
89265	ACTOR
13737627	ECONOMIST
345090	TENNIS PLAYER
460207	ACTOR
300561	MUSICIAN
1641486	PHYSICIST
712181	SINGER
1554284	SOCCER PLAYER
458158	FILM DIRECTOR
46391	POLITICIAN
46390	POLITICIAN
17300	PAINTER
17304	BIOLOGIST
323101	LAWYER
323107	POLITICIAN
16807	WRITER
254543	POLITICIAN
63280	CHESS PLAYER
7245785	SOCCER PLAYER
49706	ACTOR
4342302	SINGER
44533	POLITICIAN
4161897	RACING DRIVER
466207	MUSICIAN
1491798	SOCCER PLAYER
10407	PHILOSOPHER
179109	PHILOSOPHER
179105	ACTOR
40452915	NOBLEMAN
364646	FILM DIRECTOR
20308	PAINTER
155965	SINGER
670950	ACTOR
216399	PAINTER
987270	RACING DRIVER
67720	DESIGNER
13060731	SINGER
356714	POLITICIAN
23767	POLITICIAN
1545671	RELIGIOUS FIGURE
23761	RELIGIOUS FIGURE
150871	POLITICIAN
11771355	PHYSICIAN
169245	SINGER
59259	POLITICIAN
6793630	PHILOSOPHER
166437	POLITICIAN
9911	RELIGIOUS FIGURE
1896500	SOCCER PLAYER
22416	POLITICIAN
586649	ASTRONOMER
383899	ACTOR
22413	POLITICIAN
1510055	SOCCER PLAYER
206353	ECONOMIST
580471	WRITER
26308	WRITER
19323190	CELEBRITY
4223827	SINGER
30876430	ACTOR
27885687	WRITER
46398901	FILM DIRECTOR
209227	MUSICIAN
445152	POLITICIAN
101175	ECONOMIST
7142709	SOCCER PLAYER
19084502	SWIMMER
52051	CHEMIST
196840	POLITICIAN
186234	PHYSICIST
332245	PHILOSOPHER
60143	ARTIST
151076	POLITICIAN
60148	PAINTER
753300	ACTOR
4826588	ECONOMIST
2297189	SOCCER PLAYER
345255	SOCCER PLAYER
1319811	SOCCER PLAYER
38218	SOCIOLOGIST
429735	COMPANION
982984	HISTORIAN
99019	ACTOR
187544	MATHEMATICIAN
335736	MATHEMATICIAN
346543	POLITICIAN
182069	CHEMIST
841452	PHILOSOPHER
478023	ACTOR
331124	ACTOR
1688230	SOCCER PLAYER
1117939	SOCCER PLAYER
67260	ACTOR
1633378	WRITER
5412763	PIRATE
2877	RELIGIOUS FIGURE
170759	WRITER
91345	SINGER
2626733	SOCCER PLAYER
73513	RELIGIOUS FIGURE
73515	PAINTER
12304570	SOCCER PLAYER
496570	BASKETBALL PLAYER
1545339	SOCCER PLAYER
277310	POLITICIAN
1567930	SOCCER PLAYER
791058	POLITICIAN
2480774	TENNIS PLAYER
396694	PHYSICIST
396697	PHYSICIST
514535	PRESENTER
6231333	ASTRONOMER
8298153	SOCCER PLAYER
703040	DESIGNER
86810	ASTRONOMER
5647535	SOCCER PLAYER
289907	POLITICIAN
13362678	SOCCER PLAYER
208200	ACTOR
1076010	BIOLOGIST
327317	SINGER
13664298	SOCCER PLAYER
291112	SOCIAL ACTIVIST
1859570	ACTOR
571418	PHILOSOPHER
6458453	SOCCER PLAYER
11181	SINGER
14358	POLITICIAN
324754	WRITER
17917	FILM DIRECTOR
17915	TENNIS PLAYER
17914	COMPOSER
1307929	ARCHITECT
252252	POLITICIAN
611323	PHILOSOPHER
133410	COMPOSER
217358	WRITER
217352	WRITER
212187	MUSICIAN
462070	ACTOR
21194159	SOCCER PLAYER
213858	MATHEMATICIAN
385620	WRITER
2372588	BUSINESSPERSON
306572	WRITER
15408	MILITARY PERSONNEL
393613	POLITICIAN
970217	ACTOR
239419	INVENTOR
218283	POLITICIAN
4812555	SOCCER PLAYER
420360	GEOGRAPHER
1936838	POLITICIAN
1762258	ACTOR
155753	MUSICIAN
81473	POLITICIAN
13765	POLITICIAN
5790	WRITER
925369	FILM DIRECTOR
80462	WRITER
151087	POLITICIAN
90692	PHILOSOPHER
148351	WRITER
148352	WRITER
2031476	POLITICIAN
48351	COMPOSER
148687	POLITICIAN
510372	ARCHITECT
148682	POLITICIAN
16844	DIPLOMAT
198606	ACTOR
16843	PAINTER
1398976	WRITER
1382124	SOCCER PLAYER
162711	JOURNALIST
2844938	BUSINESSPERSON
45053	WRITER
539048	ACTOR
10442	POLITICIAN
10443	POLITICIAN
176324	POLITICIAN
142056	MUSICIAN
179314	WRITER
939583	MUSICIAN
1026826	SOCCER PLAYER
50350	SINGER
1436	RELIGIOUS FIGURE
157994	WRITER
217832	PHYSICIST
268009	ACTOR
164713	PAINTER
750582	POLITICIAN
73757	GYMNAST
758753	CHEMIST
32490	MATHEMATICIAN
144040	MUSICIAN
476992	SINGER
8163836	SOCCER PLAYER
145319	PHYSICIST
340372	POLITICIAN
616557	SOCCER PLAYER
428291	POLITICIAN
1672146	ACTOR
904640	ACTOR
214876	BUSINESSPERSON
422861	ARTIST
4998554	WRESTLER
2213778	SINGER
24424228	MUSICIAN
55964	BOXER
149549	BOXER
632894	POLITICIAN
221765	POLITICIAN
1120394	SOCCER PLAYER
57520	MUSICIAN
220418	POLITICIAN
19043935	SINGER
345428	SOCCER PLAYER
7814042	WRESTLER
75143	RELIGIOUS FIGURE
75147	POLITICIAN
3408	PHILOSOPHER
79874	POLITICIAN
4878	PHYSICIAN
2062	EXPLORER
2063	PAINTER
2064	SCULPTOR
2065	SCULPTOR
233338	ACTOR
483097	CRITIC
18473	MATHEMATICIAN
837131	FILM DIRECTOR
29427669	SINGER
1615974	NOBLEMAN
146039	EXTREMIST
30273	WRITER
234841	WRITER
1421978	WRITER
202343	COMPOSER
147079	PHILOSOPHER
147073	SINGER
225697	SOCCER PLAYER
10567534	BASKETBALL PLAYER
636406	SINGER
7412236	DESIGNER
2539269	ACTOR
399992	BIOLOGIST
88344	PHYSICIST
273777	ACTOR
327575	ASTRONAUT
159451	PHILOSOPHER
435368	MUSICIAN
243903	BIOLOGIST
180738	ACTOR
77179	MUSICIAN
852096	POLITICIAN
43715	POLITICIAN
185062	ASTRONAUT
628017	POLITICIAN
323113	LAWYER
38888	POLITICIAN
38889	POLITICIAN
102095	PHYSICIST
24953	SOCCER PLAYER
1082339	SOCCER PLAYER
47907	COMPANION
101393	ACTOR
46744	NOBLEMAN
45218	ACTOR
459256	ACTOR
163029	POLITICIAN
1586815	POLITICIAN
10130	POLITICIAN
739755	CRITIC
4224701	SOCCER PLAYER
975540	POLITICIAN
23086949	POLITICIAN
1071972	ECONOMIST
12320195	SOCCER PLAYER
1610152	JOURNALIST
168255	FILM DIRECTOR
506052	POLITICIAN
327835	SOCCER PLAYER
80900	POLITICIAN
125231	NOBLEMAN
80903	MUSICIAN
416641	ACTOR
463262	ACTOR
2822251	SOCCER PLAYER
162864	MUSICIAN
40377	ATHLETE
622606	WRESTLER
14254	SOCIAL ACTIVIST
19264815	POLITICIAN
164087	COMIC ARTIST
21415254	SINGER
9257001	ACTOR
384789	CHEMIST
231068	SOCCER PLAYER
258775	WRITER
17368230	SOCCER PLAYER
160707	POLITICIAN
787770	MILITARY PERSONNEL
252048	PHYSICIST
5230728	SOCCER PLAYER
549418	POLITICIAN
23738514	POLITICIAN
410902	POLITICIAN
845943	POLITICIAN
967931	CHEMIST
624386	MILITARY PERSONNEL
1608557	ECONOMIST
19373	PHILOSOPHER
297412	MUSICIAN
19379	SOCIAL ACTIVIST
731743	BUSINESSPERSON
193687	POLITICIAN
193686	POLITICIAN
149337	POLITICIAN
43373	ACTOR
69886	RELIGIOUS FIGURE
69880	POLITICIAN
69882	POLITICIAN
16494	HISTORIAN
61998	WRITER
353862	PHYSICIAN
214328	ACTOR
354070	PHYSICIST
766367	MUSICIAN
43055	ACTOR
192081	POLITICIAN
6050453	SOCCER PLAYER
52487	BIOLOGIST
192559	COMPOSER
254273	POLITICIAN
4901752	SOCCER PLAYER
578152	WRESTLER
250974	COMPOSER
250977	COMPOSER
52739	EXPLORER
52737	DIPLOMAT
250979	COMPOSER
52731	RELIGIOUS FIGURE
152737	SOCIAL ACTIVIST
251000	MILITARY PERSONNEL
764984	CHEMIST
99425	HISTORIAN
67030	ACTOR
163347	ACTOR
728841	WRITER
3213059	SOCCER PLAYER
2113973	TENNIS PLAYER
20913302	ACTOR
752553	COMPANION
3591242	ACTOR
170666	MUSICIAN
125195	COMPANION
335195	PRESENTER
1407041	RELIGIOUS FIGURE
1462441	ACTOR
448554	POLITICIAN
18902563	ATHLETE
1972777	ASTRONOMER
55029	BASKETBALL PLAYER
181579	BUSINESSPERSON
181577	WRITER
55021	COMPOSER
294934	COMPANION
32794	ARCHITECT
65861	WRITER
915671	PAINTER
3841004	POLITICIAN
39658852	PHILOSOPHER
25433	POLITICIAN
30864	HISTORIAN
4148655	ACTOR
75847	COMPOSER
173825	MUSICIAN
389504	RELIGIOUS FIGURE
57317	SINGER
54956	PHILOSOPHER
67482	COMPOSER
2829345	POLITICIAN
203774	WRITER
23568660	COACH
84065	SINGER
14092	EXPLORER
615810	SOCCER PLAYER
216314	ACTOR
615815	SOCCER PLAYER
551898	ACTOR
481779	TENNIS PLAYER
3504698	ACTOR
2481037	TENNIS PLAYER
744807	SOCCER PLAYER
568801	FILM DIRECTOR
38746	POLITICIAN
38740	POLITICIAN
30536	POLITICIAN
30535	POLITICIAN
89771	CHESS PLAYER
38298	MATHEMATICIAN
339208	PHYSICIST
83049	ACTOR
591104	MUSICIAN
1227040	CHEMIST
394996	POLITICIAN
394993	POLITICIAN
6561	RELIGIOUS FIGURE
814678	PHOTOGRAPHER
4010	SINGER
526167	SOCCER PLAYER
1697018	POLITICIAN
70549	COMPANION
358987	PHOTOGRAPHER
6631212	SOCCER PLAYER
13565806	SOCCER PLAYER
74857	ASTRONOMER
23569239	RELIGIOUS FIGURE
50918	WRITER
69577	POLITICIAN
69571	POLITICIAN
5456661	CYCLIST
486485	LINGUIST
642751	WRITER
390352	POLITICIAN
491416	WRITER
241547	POLITICIAN
5503425	POLITICIAN
2847771	SOCCER PLAYER
311937	WRESTLER
17528	COMPANION
13459	WRITER
3241238	SOCCER PLAYER
152533	POLITICIAN
396454	PHYSICIST
515685	SINGER
396459	PHYSICIST
637683	MILITARY PERSONNEL
182656	WRITER
81974	PHILOSOPHER
20651	GEOGRAPHER
11394363	SINGER
1309057	ACTOR
19914843	EXPLORER
48436	POLITICIAN
5603411	SOCCER PLAYER
306181	PAINTER
9069648	SOCCER PLAYER
11968	POLITICIAN
33441710	SOCCER PLAYER
413277	SOCCER PLAYER
8839169	SOCCER PLAYER
191836	CHEMIST
8147440	BIOLOGIST
15930	RELIGIOUS FIGURE
15937	CHESS PLAYER
1840217	POLITICIAN
123612	PHILOSOPHER
14487627	SOCCER PLAYER
192332	POLITICIAN
11033	SOCIAL ACTIVIST
207244	POLITICIAN
61322	POLITICIAN
61325	PHYSICIST
420493	MILITARY PERSONNEL
282347	POLITICIAN
195645	ASTRONAUT
165567	MUSICIAN
155269	FILM DIRECTOR
155265	WRITER
29638958	SINGER
25147	MUSICIAN
468318	ACTOR
783733	CYCLIST
2798180	SOCCER PLAYER
98056	POLITICIAN
98050	POLITICIAN
18621887	EXTREMIST
2433	SCULPTOR
187895	COMPOSER
9603	CHEMIST
215829	SINGER
53360	COMPOSER
21247	ASTRONAUT
1806	ACTOR
142292	MILITARY PERSONNEL
609032	ACTOR
23491043	POLITICIAN
168300	POLITICIAN
168309	POLITICIAN
265949	POLITICIAN
685098	JUDGE
1574095	BIOLOGIST
264097	SOCIAL ACTIVIST
12457406	COMPANION
2340294	SOCCER PLAYER
32994176	SOCCER PLAYER
5041332	SOCCER PLAYER
331219	WRITER
78747	MUSICIAN
3149537	ACTOR
106405	ACTOR
495350	SINGER
337688	PAINTER
2005802	SOCCER PLAYER
712542	ATHLETE
644344	ACTOR
73841	POLITICIAN
144171	SINGER
4609617	ACTOR
100127	PHYSICIAN
759024	MILITARY PERSONNEL
11190657	SOCCER PLAYER
24593	RELIGIOUS FIGURE
34078	ACTOR
55279	CHEMIST
2276820	TENNIS PLAYER
27126603	POLITICIAN
344393	SOCCER PLAYER
38965	ACTOR
653621	ATHLETE
22756	LINGUIST
1364406	SOCCER PLAYER
86895	PHYSICIAN
77655	POLITICIAN
396611	PHYSICIST
93560	ACTOR
742752	ACTOR
1367118	SOCCER PLAYER
263667	SINGER
70026	POLITICIAN
3260978	SOCCER PLAYER
17012	MILITARY PERSONNEL
3253211	ACTOR
739497	SOCCER PLAYER
172340	ACTOR
328281	MUSICIAN
271975	MATHEMATICIAN
144043	INSPIRATION
277268	INSPIRATION
204331	COMPANION
83949	POLITICIAN
39709	POLITICIAN
568109	ACTOR
71376	EXTREMIST
930233	ATHLETE
628056	POLITICIAN
17900	ARCHITECT
584063	PHILOSOPHER
1606261	ACTOR
182082	PHILOSOPHER
